2026-06-05 18:25:16,682 | INFO | INTENT SCORES: {'business_report': 1, 'meeting_notes': 0, 'research_report': 3}
2026-06-05 21:44:11,676 | INFO | STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:44:11,676 | INFO | INPUT STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:44:11,676 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION START===
2026-06-05 21:44:11,676 | INFO | PRIMARY INTENT: business_report
2026-06-05 21:44:11,676 | INFO | INTENTS: ['business_report']
2026-06-05 21:44:11,676 | INFO | SELECTED AGENTS: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:44:11,676 | INFO | SCORES: {'actions': 0, 'insights': 3, 'findings': 0}
2026-06-05 21:44:11,676 | INFO | CONFIDENCE: {'actions': 0.0, 'insights': 0.75, 'findings': 0.0}
2026-06-05 21:44:11,676 | INFO | REASONS: {'actions': [], 'insights': ['revenue detected', 'profit detected', 'market detected'], 'findings': [], 'trends': []}
2026-06-05 21:44:11,676 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION END===
2026-06-05 21:44:11,676 | INFO | RUNNING AGENT: insights
2026-06-05 21:44:11,676 | INFO | COMPLETED AGENT: insights in 0.000201s
2026-06-05 21:44:11,676 | INFO | RUNNING AGENT: trend
2026-06-05 21:44:11,676 | INFO | ARTIFACTS: {}
2026-06-05 21:44:11,676 | INFO | RUNNING AGENT: sentiment
2026-06-05 21:44:11,676 | INFO | RUNNING AGENT: risk
2026-06-05 21:44:11,676 | INFO | RUNNING AGENT: forecast
2026-06-05 21:44:11,676 | INFO | TREND AGENT: ['22% increase detected']
2026-06-05 21:44:11,676 | INFO | COMPLETED AGENT: sentiment in 9e-06s
2026-06-05 21:44:11,676 | INFO | RUNNING AGENT: root_cause
2026-06-05 21:44:11,676 | INFO | COMPLETED AGENT: risk in 7e-06s
2026-06-05 21:44:11,676 | INFO | RUNNING AGENT: recommendation
2026-06-05 21:44:11,676 | INFO | COMPLETED AGENT: forecast in 1e-05s
2026-06-05 21:44:11,676 | INFO | FORMATTED TREND AGENT: ['22% increase detected']
2026-06-05 21:44:11,676 | INFO | ARTIFACTS: {}
2026-06-05 21:44:11,676 | INFO | COMPLETED AGENT: root_cause in 5e-06s
2026-06-05 21:44:11,676 | INFO | ARTIFACTS: {}
2026-06-05 21:44:11,676 | INFO | COMPLETED AGENT: recommendation in 4e-06s
2026-06-05 21:44:11,676 | INFO | ARTIFACTS: {}
2026-06-05 21:44:11,676 | INFO | COMPLETED AGENT: trend in 0.001936s
2026-06-05 21:44:11,676 | INFO | ARTIFACTS: {}
2026-06-05 21:44:11,676 | INFO | ARTIFACTS: {}
2026-06-05 21:44:11,676 | INFO | ARTIFACTS: {}
2026-06-05 21:44:11,676 | INFO | PARALLEL EXECUTION RESULTS: [{'agent': 'insights', 'duration': 0.000201, 'artifacts': {'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected']}}, {'agent': 'trend', 'duration': 0.001936, 'artifacts': {'trends': ['22% increase detected']}}, {'agent': 'sentiment', 'duration': 9e-06, 'artifacts': {'sentiment': ['Positive']}}, {'agent': 'risk', 'duration': 7e-06, 'artifacts': {'risk': ['High Risk']}}, {'agent': 'forecast', 'duration': 1e-05, 'artifacts': {'forecasts': ['Growth trend of 22% may continue.']}}, {'agent': 'root_cause', 'duration': 5e-06, 'artifacts': {'root_cause': ['Revenue growth appears linked to market expansion.']}}, {'agent': 'recommendation', 'duration': 4e-06, 'artifacts': {'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}}]
2026-06-05 21:44:11,676 | INFO | ROUTE: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:44:11,676 | INFO | AFTER ACTIONS: []
2026-06-05 21:44:11,676 | INFO | AFTER INSIGHTS: []
2026-06-05 21:44:11,676 | INFO | AFTER TRENDS: []
2026-06-05 21:44:11,676 | INFO | ====agent_service ARTIFACTS: {'insights': ['Revenue changed by 22%', 'Profit improvement detected', 'Market expansion detected'], 'trends': ['22% increase detected'], 'sentiment': ['Positive'], 'risk': ['High Risk'], 'forecasts': ['Growth trend of 22% may continue.'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}====
2026-06-05 21:44:11,690 | INFO | ==============Application AI Summarizer==============
2026-06-05 21:44:11,690 | INFO | ==============EXECUTION END==============
2026-06-05 21:45:07,710 | INFO | INTENT SCORES: {'business_report': 4, 'meeting_notes': 0, 'research_report': 0}
2026-06-05 21:45:07,725 | INFO | PRIMARY INTENT: business_report
2026-06-05 21:45:07,725 | INFO | SELECTED INTENTS: ['business_report']
2026-06-05 21:45:07,725 | INFO | STRATEGY: {'forecast', 'risk', 'root_cause', 'trend', 'insights', 'summary', 'sentiment', 'recommendation'}
2026-06-05 21:45:07,726 | INFO | STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:45:07,727 | INFO | INPUT STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:45:07,727 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION START===
2026-06-05 21:45:07,727 | INFO | PRIMARY INTENT: business_report
2026-06-05 21:45:07,728 | INFO | INTENTS: ['business_report']
2026-06-05 21:45:07,728 | INFO | SELECTED AGENTS: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:45:07,728 | INFO | SCORES: {'actions': 0, 'insights': 3, 'findings': 0}
2026-06-05 21:45:07,728 | INFO | CONFIDENCE: {'actions': 0.0, 'insights': 0.75, 'findings': 0.0}
2026-06-05 21:45:07,728 | INFO | REASONS: {'actions': [], 'insights': ['revenue detected', 'profit detected', 'market detected'], 'findings': [], 'trends': []}
2026-06-05 21:45:07,728 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION END===
2026-06-05 21:45:07,728 | INFO | RUNNING AGENT: insights
2026-06-05 21:45:07,728 | INFO | COMPLETED AGENT: insights in 4.4e-05s
2026-06-05 21:45:07,728 | INFO | ARTIFACTS: {}
2026-06-05 21:45:07,728 | INFO | RUNNING AGENT: trend
2026-06-05 21:45:07,728 | INFO | RUNNING AGENT: sentiment
2026-06-05 21:45:07,728 | INFO | TREND AGENT: ['7% increase detected']
2026-06-05 21:45:07,728 | INFO | RUNNING AGENT: risk
2026-06-05 21:45:07,728 | INFO | RUNNING AGENT: forecast
2026-06-05 21:45:07,728 | INFO | COMPLETED AGENT: sentiment in 1.1e-05s
2026-06-05 21:45:07,728 | INFO | RUNNING AGENT: root_cause
2026-06-05 21:45:07,728 | INFO | FORMATTED TREND AGENT: ['7% increase detected']
2026-06-05 21:45:07,728 | INFO | COMPLETED AGENT: risk in 1e-05s
2026-06-05 21:45:07,728 | INFO | RUNNING AGENT: recommendation
2026-06-05 21:45:07,728 | INFO | COMPLETED AGENT: forecast in 1.4e-05s
2026-06-05 21:45:07,728 | INFO | ARTIFACTS: {}
2026-06-05 21:45:07,728 | INFO | COMPLETED AGENT: root_cause in 5e-06s
2026-06-05 21:45:07,728 | INFO | COMPLETED AGENT: trend in 0.002255s
2026-06-05 21:45:07,728 | INFO | ARTIFACTS: {}
2026-06-05 21:45:07,728 | INFO | COMPLETED AGENT: recommendation in 4e-06s
2026-06-05 21:45:07,728 | INFO | ARTIFACTS: {}
2026-06-05 21:45:07,728 | INFO | ARTIFACTS: {}
2026-06-05 21:45:07,728 | INFO | ARTIFACTS: {}
2026-06-05 21:45:07,728 | INFO | ARTIFACTS: {}
2026-06-05 21:45:07,728 | INFO | PARALLEL EXECUTION RESULTS: [{'agent': 'insights', 'duration': 4.4e-05, 'artifacts': {'insights': ['Revenue changed by 7%', 'Profit improvement detected', 'Market expansion detected']}}, {'agent': 'trend', 'duration': 0.002255, 'artifacts': {'trends': ['7% increase detected']}}, {'agent': 'sentiment', 'duration': 1.1e-05, 'artifacts': {'sentiment': ['Positive']}}, {'agent': 'risk', 'duration': 1e-05, 'artifacts': {'risk': ['High Risk']}}, {'agent': 'forecast', 'duration': 1.4e-05, 'artifacts': {'forecasts': []}}, {'agent': 'root_cause', 'duration': 5e-06, 'artifacts': {'root_cause': ['Revenue growth appears linked to market expansion.']}}, {'agent': 'recommendation', 'duration': 4e-06, 'artifacts': {'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}}]
2026-06-05 21:45:07,728 | INFO | ROUTE: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:45:07,728 | INFO | AFTER ACTIONS: []
2026-06-05 21:45:07,728 | INFO | AFTER INSIGHTS: []
2026-06-05 21:45:07,728 | INFO | AFTER TRENDS: []
2026-06-05 21:45:07,728 | INFO | ====agent_service ARTIFACTS: {'insights': ['Revenue changed by 7%', 'Profit improvement detected', 'Market expansion detected'], 'trends': ['7% increase detected'], 'sentiment': ['Positive'], 'risk': ['High Risk'], 'forecasts': [], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}====
2026-06-05 21:45:07,738 | INFO | ==============Application AI Summarizer==============
2026-06-05 21:45:07,738 | INFO | ==============EXECUTION END==============
2026-06-05 21:45:40,730 | INFO | INTENT SCORES: {'business_report': 4, 'meeting_notes': 0, 'research_report': 0}
2026-06-05 21:45:40,730 | INFO | PRIMARY INTENT: business_report
2026-06-05 21:45:40,730 | INFO | SELECTED INTENTS: ['business_report']
2026-06-05 21:45:40,730 | INFO | STRATEGY: {'forecast', 'risk', 'root_cause', 'trend', 'insights', 'summary', 'sentiment', 'recommendation'}
2026-06-05 21:45:40,730 | INFO | STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:45:40,730 | INFO | INPUT STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:45:40,730 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION START===
2026-06-05 21:45:40,730 | INFO | PRIMARY INTENT: business_report
2026-06-05 21:45:40,730 | INFO | INTENTS: ['business_report']
2026-06-05 21:45:40,730 | INFO | SELECTED AGENTS: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:45:40,730 | INFO | SCORES: {'actions': 0, 'insights': 3, 'findings': 0}
2026-06-05 21:45:40,741 | INFO | CONFIDENCE: {'actions': 0.0, 'insights': 0.75, 'findings': 0.0}
2026-06-05 21:45:40,742 | INFO | REASONS: {'actions': [], 'insights': ['revenue detected', 'profit detected', 'market detected'], 'findings': [], 'trends': []}
2026-06-05 21:45:40,742 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION END===
2026-06-05 21:45:40,742 | INFO | RUNNING AGENT: insights
2026-06-05 21:45:40,742 | INFO | COMPLETED AGENT: insights in 2e-05s
2026-06-05 21:45:40,742 | INFO | RUNNING AGENT: trend
2026-06-05 21:45:40,742 | INFO | ARTIFACTS: {}
2026-06-05 21:45:40,742 | INFO | RUNNING AGENT: sentiment
2026-06-05 21:45:40,742 | INFO | TREND AGENT: ['7% increase detected']
2026-06-05 21:45:40,742 | INFO | RUNNING AGENT: risk
2026-06-05 21:45:40,742 | INFO | COMPLETED AGENT: sentiment in 6e-06s
2026-06-05 21:45:40,742 | INFO | RUNNING AGENT: forecast
2026-06-05 21:45:40,742 | INFO | RUNNING AGENT: root_cause
2026-06-05 21:45:40,742 | INFO | FORMATTED TREND AGENT: ['7% increase detected']
2026-06-05 21:45:40,742 | INFO | COMPLETED AGENT: risk in 1.2e-05s
2026-06-05 21:45:40,742 | INFO | ARTIFACTS: {}
2026-06-05 21:45:40,742 | INFO | RUNNING AGENT: recommendation
2026-06-05 21:45:40,742 | INFO | COMPLETED AGENT: forecast in 2.1e-05s
2026-06-05 21:45:40,742 | INFO | COMPLETED AGENT: root_cause in 5e-06s
2026-06-05 21:45:40,742 | INFO | COMPLETED AGENT: trend in 0.003504s
2026-06-05 21:45:40,742 | INFO | ARTIFACTS: {}
2026-06-05 21:45:40,742 | INFO | COMPLETED AGENT: recommendation in 5e-06s
2026-06-05 21:45:40,742 | INFO | ARTIFACTS: {}
2026-06-05 21:45:40,742 | INFO | ARTIFACTS: {}
2026-06-05 21:45:40,742 | INFO | ARTIFACTS: {}
2026-06-05 21:45:40,742 | INFO | ARTIFACTS: {}
2026-06-05 21:45:40,742 | INFO | PARALLEL EXECUTION RESULTS: [{'agent': 'insights', 'duration': 2e-05, 'artifacts': {'insights': ['Revenue changed by 7%', 'Profit improvement detected', 'Market expansion detected']}}, {'agent': 'trend', 'duration': 0.003504, 'artifacts': {'trends': ['7% increase detected']}}, {'agent': 'sentiment', 'duration': 6e-06, 'artifacts': {'sentiment': ['Positive']}}, {'agent': 'risk', 'duration': 1.2e-05, 'artifacts': {'risk': ['High Risk']}}, {'agent': 'forecast', 'duration': 2.1e-05, 'artifacts': {'forecasts': []}}, {'agent': 'root_cause', 'duration': 5e-06, 'artifacts': {'root_cause': ['Revenue growth appears linked to market expansion.']}}, {'agent': 'recommendation', 'duration': 5e-06, 'artifacts': {'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}}]
2026-06-05 21:45:40,742 | INFO | ROUTE: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:45:40,742 | INFO | AFTER ACTIONS: []
2026-06-05 21:45:40,742 | INFO | AFTER INSIGHTS: []
2026-06-05 21:45:40,742 | INFO | AFTER TRENDS: []
2026-06-05 21:45:40,742 | INFO | ====agent_service ARTIFACTS: {'insights': ['Revenue changed by 7%', 'Profit improvement detected', 'Market expansion detected'], 'trends': ['7% increase detected'], 'sentiment': ['Positive'], 'risk': ['High Risk'], 'forecasts': [], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}====
2026-06-05 21:45:40,758 | INFO | ==============Application AI Summarizer==============
2026-06-05 21:45:40,758 | INFO | ==============EXECUTION END==============
2026-06-05 21:47:04,750 | INFO | ==============Application AI Summarizer==============
2026-06-05 21:47:04,750 | INFO | ==============Creating database tables==============
2026-06-05 21:47:04,766 | INFO | ==============Application AI Summarizer==============
2026-06-05 21:47:04,766 | INFO | ==============FastAPI app initialized==============
2026-06-05 21:47:32,215 | INFO | INTENT SCORES: {'business_report': 4, 'meeting_notes': 0, 'research_report': 0}
2026-06-05 21:47:32,215 | INFO | PRIMARY INTENT: business_report
2026-06-05 21:47:32,215 | INFO | SELECTED INTENTS: ['business_report']
2026-06-05 21:47:32,215 | INFO | STRATEGY: {'risk', 'root_cause', 'forecast', 'summary', 'sentiment', 'trend', 'insights', 'recommendation'}
2026-06-05 21:47:32,215 | INFO | STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'root_cause', 'forecast', 'recommendation']
2026-06-05 21:47:32,215 | INFO | INPUT STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'root_cause', 'forecast', 'recommendation']
2026-06-05 21:47:32,215 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION START===
2026-06-05 21:47:32,215 | INFO | PRIMARY INTENT: business_report
2026-06-05 21:47:32,215 | INFO | INTENTS: ['business_report']
2026-06-05 21:47:32,215 | INFO | SELECTED AGENTS: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'root_cause', 'forecast', 'recommendation']
2026-06-05 21:47:32,215 | INFO | SCORES: {'actions': 0, 'insights': 3, 'findings': 0}
2026-06-05 21:47:32,215 | INFO | CONFIDENCE: {'actions': 0.0, 'insights': 0.75, 'findings': 0.0}
2026-06-05 21:47:32,215 | INFO | REASONS: {'actions': [], 'insights': ['revenue detected', 'profit detected', 'market detected'], 'findings': [], 'trends': []}
2026-06-05 21:47:32,215 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION END===
2026-06-05 21:47:32,215 | INFO | RUNNING AGENT: insights
2026-06-05 21:47:32,215 | INFO | COMPLETED AGENT: insights in 0.000214s
2026-06-05 21:47:32,215 | INFO | RUNNING AGENT: trend
2026-06-05 21:47:32,215 | INFO | ARTIFACTS: {}
2026-06-05 21:47:32,215 | INFO | RUNNING AGENT: sentiment
2026-06-05 21:47:32,215 | INFO | RUNNING AGENT: risk
2026-06-05 21:47:32,215 | INFO | TREND AGENT: ['7% increase detected']
2026-06-05 21:47:32,215 | INFO | COMPLETED AGENT: sentiment in 1.3e-05s
2026-06-05 21:47:32,215 | INFO | RUNNING AGENT: root_cause
2026-06-05 21:47:32,215 | INFO | RUNNING AGENT: forecast
2026-06-05 21:47:32,215 | INFO | COMPLETED AGENT: risk in 9e-06s
2026-06-05 21:47:32,215 | INFO | RUNNING AGENT: recommendation
2026-06-05 21:47:32,215 | INFO | FORMATTED TREND AGENT: ['7% increase detected']
2026-06-05 21:47:32,230 | INFO | ARTIFACTS: {}
2026-06-05 21:47:32,230 | INFO | COMPLETED AGENT: root_cause in 5e-06s
2026-06-05 21:47:32,230 | INFO | COMPLETED AGENT: forecast in 1.8e-05s
2026-06-05 21:47:32,230 | INFO | ARTIFACTS: {}
2026-06-05 21:47:32,230 | INFO | COMPLETED AGENT: recommendation in 5e-06s
2026-06-05 21:47:32,230 | INFO | COMPLETED AGENT: trend in 0.003716s
2026-06-05 21:47:32,230 | INFO | ARTIFACTS: {}
2026-06-05 21:47:32,230 | INFO | ARTIFACTS: {}
2026-06-05 21:47:32,230 | INFO | ARTIFACTS: {}
2026-06-05 21:47:32,230 | INFO | ARTIFACTS: {}
2026-06-05 21:47:32,230 | INFO | PARALLEL EXECUTION RESULTS: [{'agent': 'insights', 'duration': 0.000214, 'artifacts': {'insights': ['Revenue changed by 7%', 'Profit improvement detected', 'Market expansion detected']}}, {'agent': 'trend', 'duration': 0.003716, 'artifacts': {'trends': ['7% increase detected']}}, {'agent': 'sentiment', 'duration': 1.3e-05, 'artifacts': {'sentiment': ['Negative']}}, {'agent': 'risk', 'duration': 9e-06, 'artifacts': {'risk': ['High Risk']}}, {'agent': 'root_cause', 'duration': 5e-06, 'artifacts': {'root_cause': ['Revenue growth appears linked to market expansion.']}}, {'agent': 'forecast', 'duration': 1.8e-05, 'artifacts': {'forecasts': []}}, {'agent': 'recommendation', 'duration': 5e-06, 'artifacts': {'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}}]
2026-06-05 21:47:32,230 | INFO | ROUTE: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'root_cause', 'forecast', 'recommendation']
2026-06-05 21:47:32,230 | INFO | AFTER ACTIONS: []
2026-06-05 21:47:32,230 | INFO | AFTER INSIGHTS: []
2026-06-05 21:47:32,230 | INFO | AFTER TRENDS: []
2026-06-05 21:47:32,230 | INFO | ====agent_service ARTIFACTS: {'insights': ['Revenue changed by 7%', 'Profit improvement detected', 'Market expansion detected'], 'trends': ['7% increase detected'], 'sentiment': ['Negative'], 'risk': ['High Risk'], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'forecasts': [], 'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}====
2026-06-05 21:47:32,230 | INFO | ==============Application AI Summarizer==============
2026-06-05 21:47:32,230 | INFO | ==============EXECUTION END==============
2026-06-05 21:52:31,329 | INFO | ==============Application AI Summarizer==============
2026-06-05 21:52:31,329 | INFO | ==============Creating database tables==============
2026-06-05 21:52:31,329 | INFO | ==============Application AI Summarizer==============
2026-06-05 21:52:31,329 | INFO | ==============FastAPI app initialized==============
2026-06-05 21:53:16,526 | INFO | INTENT SCORES: {'business_report': 4, 'meeting_notes': 0, 'research_report': 0}
2026-06-05 21:53:16,526 | INFO | PRIMARY INTENT: business_report
2026-06-05 21:53:16,526 | INFO | SELECTED INTENTS: ['business_report']
2026-06-05 21:53:16,526 | INFO | STRATEGY: {'sentiment', 'forecast', 'risk', 'trend', 'root_cause', 'insights', 'recommendation', 'summary'}
2026-06-05 21:53:16,526 | INFO | STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:53:16,526 | INFO | INPUT STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:53:16,526 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION START===
2026-06-05 21:53:16,526 | INFO | PRIMARY INTENT: business_report
2026-06-05 21:53:16,526 | INFO | INTENTS: ['business_report']
2026-06-05 21:53:16,526 | INFO | SELECTED AGENTS: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:53:16,526 | INFO | SCORES: {'actions': 0, 'insights': 3, 'findings': 0}
2026-06-05 21:53:16,526 | INFO | CONFIDENCE: {'actions': 0.0, 'insights': 0.75, 'findings': 0.0}
2026-06-05 21:53:16,526 | INFO | REASONS: {'actions': [], 'insights': ['revenue detected', 'profit detected', 'market detected'], 'findings': [], 'trends': []}
2026-06-05 21:53:16,526 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION END===
2026-06-05 21:53:16,526 | INFO | RUNNING AGENT: insights
2026-06-05 21:53:16,526 | INFO | COMPLETED AGENT: insights in 0.000195s
2026-06-05 21:53:16,526 | INFO | RUNNING AGENT: trend
2026-06-05 21:53:16,526 | INFO | ARTIFACTS: {}
2026-06-05 21:53:16,526 | INFO | RUNNING AGENT: sentiment
2026-06-05 21:53:16,526 | INFO | TREND AGENT: ['7% decrease detected']
2026-06-05 21:53:16,526 | INFO | RUNNING AGENT: risk
2026-06-05 21:53:16,526 | INFO | RUNNING AGENT: forecast
2026-06-05 21:53:16,526 | INFO | COMPLETED AGENT: sentiment in 1.5e-05s
2026-06-05 21:53:16,526 | INFO | RUNNING AGENT: root_cause
2026-06-05 21:53:16,526 | INFO | FORMATTED TREND AGENT: ['7% decrease detected']
2026-06-05 21:53:16,526 | INFO | RUNNING AGENT: recommendation
2026-06-05 21:53:16,526 | INFO | COMPLETED AGENT: risk in 8e-06s
2026-06-05 21:53:16,526 | INFO | COMPLETED AGENT: forecast in 8.5e-05s
2026-06-05 21:53:16,526 | INFO | ARTIFACTS: {}
2026-06-05 21:53:16,526 | INFO | COMPLETED AGENT: root_cause in 5e-06s
2026-06-05 21:53:16,526 | INFO | COMPLETED AGENT: trend in 0.002637s
2026-06-05 21:53:16,526 | INFO | COMPLETED AGENT: recommendation in 4e-06s
2026-06-05 21:53:16,526 | INFO | ARTIFACTS: {}
2026-06-05 21:53:16,526 | INFO | ARTIFACTS: {}
2026-06-05 21:53:16,526 | INFO | ARTIFACTS: {}
2026-06-05 21:53:16,526 | INFO | ARTIFACTS: {}
2026-06-05 21:53:16,526 | INFO | ARTIFACTS: {}
2026-06-05 21:53:16,526 | INFO | PARALLEL EXECUTION RESULTS: [{'agent': 'insights', 'duration': 0.000195, 'artifacts': {'insights': ['Revenue changed by 7%', 'Profit improvement detected', 'Market expansion detected']}}, {'agent': 'trend', 'duration': 0.002637, 'artifacts': {'trends': ['7% decrease detected']}}, {'agent': 'sentiment', 'duration': 1.5e-05, 'artifacts': {'sentiment': ['Negative']}}, {'agent': 'risk', 'duration': 8e-06, 'artifacts': {'risk': ['High Risk']}}, {'agent': 'forecast', 'duration': 8.5e-05, 'artifacts': {'forecasts': []}}, {'agent': 'root_cause', 'duration': 5e-06, 'artifacts': {'root_cause': ['Revenue growth appears linked to market expansion.']}}, {'agent': 'recommendation', 'duration': 4e-06, 'artifacts': {'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}}]
2026-06-05 21:53:16,526 | INFO | ROUTE: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:53:16,526 | INFO | AFTER ACTIONS: []
2026-06-05 21:53:16,526 | INFO | AFTER INSIGHTS: []
2026-06-05 21:53:16,526 | INFO | AFTER TRENDS: []
2026-06-05 21:53:16,526 | INFO | ====agent_service ARTIFACTS: {'insights': ['Revenue changed by 7%', 'Profit improvement detected', 'Market expansion detected'], 'trends': ['7% decrease detected'], 'sentiment': ['Negative'], 'risk': ['High Risk'], 'forecasts': [], 'root_cause': ['Revenue growth appears linked to market expansion.'], 'recommendations': ['Increase investment in growth channels.', 'Monitor sustainability of revenue growth.']}====
2026-06-05 21:53:16,539 | INFO | ==============Application AI Summarizer==============
2026-06-05 21:53:16,539 | INFO | ==============EXECUTION END==============
2026-06-05 21:54:02,307 | INFO | INTENT SCORES: {'business_report': 4, 'meeting_notes': 0, 'research_report': 0}
2026-06-05 21:54:02,322 | INFO | PRIMARY INTENT: business_report
2026-06-05 21:54:02,323 | INFO | SELECTED INTENTS: ['business_report']
2026-06-05 21:54:02,323 | INFO | STRATEGY: {'sentiment', 'forecast', 'risk', 'trend', 'root_cause', 'insights', 'recommendation', 'summary'}
2026-06-05 21:54:02,324 | INFO | STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:54:02,324 | INFO | INPUT STRATEGY: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:54:02,325 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION START===
2026-06-05 21:54:02,325 | INFO | PRIMARY INTENT: business_report
2026-06-05 21:54:02,325 | INFO | INTENTS: ['business_report']
2026-06-05 21:54:02,325 | INFO | SELECTED AGENTS: ['summary', 'insights', 'trend', 'sentiment', 'risk', 'forecast', 'root_cause', 'recommendation']
2026-06-05 21:54:02,325 | INFO | SCORES: {'actions': 0, 'insights': 3, 'findings': 0}
2026-06-05 21:54:02,325 | INFO | CONFIDENCE: {'actions': 0.0, 'insights': 0.75, 'findings': 0.0}
2026-06-05 21:54:02,325 | INFO | REASONS: {'actions': [], 'insights': ['revenue detected', 'profit detected', 'market detected'], 'findings': [], 'trends': []}
2026-06-05 21:54:02,325 | INFO | ===semantic_router DEBUG: AGENT GRAPH EXECUTION END===
2026-06-05 21:54:02,325 | INFO | RUNNING AGENT: insights
2026-06-05 21:54:02,325 | INFO | COMPLETED AGENT: insights in 2.5e-05s
2026-06-05 21:54:02,325 | INFO | RUNNING AGENT: trend
2026-06-05 21:54:02,325 | INFO | ARTIFACTS: {}
2026-06-05 21:54:02,325 | INFO | RUNNING AGENT: sentiment
2026-06-05 21:54:02,325 | INFO | RUNNING AGENT: risk
2026-06-05 21:54:02,325 | INFO | TREND AGENT: ['22% increase detected']
2026-06-05 21:54:02,325 | INFO | RUNNING AGENT: forecast
2026-06-05 21:54:02,325 | INFO | COMPLETED AGENT: sentiment in 9e-06s
2026-06-05 21:54:02,325 | INFO | RUNNING AGENT: root_cause
2026-06-05 21:54:02,325 | INFO | RUNNING AGENT: recommendation
2026-06-05 21:54:02,325 | INFO | COMPLETED AGENT: risk in 8e-06s
2026-06-05 21:54:02,325 | INFO | FORMATTED TREND AGENT: ['22% increase detected']
2026-06-05 21:54:02,325 | INFO | COMPLETED AGENT: forecast in 1.6e-05s
2026-06-05 21:54:02,325 | INFO | ARTIFACTS: {}
